date,ticker,mode,value
2022-01-25,TQQQ,skip,62.23
2022-01-26,TQQQ,skip,62.12
2022-01-27,TQQQ,skip,60.26
2022-01-28,TQQQ,skip,65.88
2022-01-31,TQQQ,skip,72.26
2022-02-01,TQQQ,skip,173.64
2022-02-02,TQQQ,skip,177.75
2022-02-03,TQQQ,skip,156.36
2022-02-04,TQQQ,skip,161.76
2022-02-07,TQQQ,skip,158.10
2022-02-08,TQQQ,skip,163.47
2022-02-09,TQQQ,skip,173.61
2022-02-10,TQQQ,skip,162.09
2022-02-11,TQQQ,skip,146.83
2022-02-14,TQQQ,skip,147.24
2022-02-15,TQQQ,skip,157.90
2022-02-16,TQQQ,skip,157.88
2022-02-17,TQQQ,skip,143.88
2022-02-18,TQQQ,skip,139.00
2022-02-22,TQQQ,skip,134.70
2022-02-23,TQQQ,skip,124.39
2022-02-24,TQQQ,skip,136.58
2022-02-25,TQQQ,skip,143.05
2022-02-28,TQQQ,skip,144.57
2022-03-01,TQQQ,skip,237.90
2022-03-02,TQQQ,skip,244.48
2022-03-03,TQQQ,skip,238.45
2022-03-04,TQQQ,skip,232.52
2022-03-07,TQQQ,skip,217.73
2022-03-08,TQQQ,skip,216.10
2022-03-09,TQQQ,skip,228.53
2022-03-10,TQQQ,skip,224.39
2022-03-11,TQQQ,skip,216.68
2022-03-14,TQQQ,skip,209.84
2022-03-15,TQQQ,skip,220.01
2022-03-16,TQQQ,skip,233.49
2022-03-17,TQQQ,skip,237.95
2022-03-18,TQQQ,skip,246.52
2022-03-21,TQQQ,skip,245.48
2022-03-22,TQQQ,skip,254.07
2022-03-23,TQQQ,skip,247.57
2022-03-24,TQQQ,skip,257.13
2022-03-25,TQQQ,skip,256.88
2022-03-28,TQQQ,skip,264.02
2022-03-29,TQQQ,skip,272.43
2022-03-30,TQQQ,skip,267.25
2022-03-31,TQQQ,skip,260.33
2022-04-01,TQQQ,skip,359.64
2022-04-04,TQQQ,skip,369.62
2022-04-05,TQQQ,skip,358.40
2022-04-06,TQQQ,skip,347.98
2022-04-07,TQQQ,skip,348.95
2022-04-08,TQQQ,skip,342.86
2022-04-11,TQQQ,skip,332.72
2022-04-12,TQQQ,skip,331.01
2022-04-13,TQQQ,skip,338.86
2022-04-14,TQQQ,skip,329.52
2022-04-18,TQQQ,skip,329.88
2022-04-19,TQQQ,skip,338.23
2022-04-20,TQQQ,skip,332.00
2022-04-21,TQQQ,skip,324.26
2022-04-22,TQQQ,skip,314.39
2022-04-25,TQQQ,skip,318.64
2022-04-26,TQQQ,skip,305.30
2022-04-27,TQQQ,skip,304.83
2022-04-28,TQQQ,skip,315.91
2022-04-29,TQQQ,skip,300.67
2022-05-02,TQQQ,skip,405.41
2022-05-03,TQQQ,skip,405.66
2022-05-04,TQQQ,skip,416.13
2022-05-05,TQQQ,skip,398.82
2022-05-06,TQQQ,skip,395.38
2022-05-09,TQQQ,skip,384.11
2022-05-10,TQQQ,skip,387.00
2022-05-11,TQQQ,skip,379.26
2022-05-12,TQQQ,skip,378.62
2022-05-13,TQQQ,skip,387.16
2022-05-16,TQQQ,skip,384.46
2022-05-17,TQQQ,skip,390.83
2022-05-18,TQQQ,skip,377.57
2022-05-19,TQQQ,skip,376.00
2022-05-20,TQQQ,skip,375.34
2022-05-23,TQQQ,skip,379.06
2022-05-24,TQQQ,skip,374.13
2022-05-25,TQQQ,skip,377.11
2022-05-26,TQQQ,skip,383.55
2022-05-27,TQQQ,skip,391.74
2022-05-31,TQQQ,skip,391.08
2022-06-01,TQQQ,skip,488.96
2022-06-02,TQQQ,skip,496.18
2022-06-03,TQQQ,skip,488.57
2022-06-06,TQQQ,skip,489.67
2022-06-07,TQQQ,skip,491.85
2022-06-08,TQQQ,skip,489.98
2022-06-09,TQQQ,skip,482.65
2022-06-10,TQQQ,skip,473.83
2022-06-13,TQQQ,skip,463.60
2022-06-14,TQQQ,skip,464.02
2022-06-15,TQQQ,skip,468.62
2022-06-16,TQQQ,skip,460.24
2022-06-17,TQQQ,skip,462.47
2022-06-21,TQQQ,skip,467.19
2022-06-22,TQQQ,skip,466.94
2022-06-23,TQQQ,skip,469.80
2022-06-24,TQQQ,skip,477.11
2022-06-27,TQQQ,skip,475.29
2022-06-28,TQQQ,skip,468.43
2022-06-29,TQQQ,skip,468.56
2022-06-30,TQQQ,skip,466.14
2022-07-01,TQQQ,skip,567.21
2022-07-05,TQQQ,skip,570.69
2022-07-06,TQQQ,skip,572.04
2022-07-07,TQQQ,skip,576.50
2022-07-08,TQQQ,skip,576.86
2022-07-11,TQQQ,skip,571.95
2022-07-12,TQQQ,skip,569.86
2022-07-13,TQQQ,skip,569.42
2022-07-14,TQQQ,skip,570.13
2022-07-15,TQQQ,skip,573.83
2022-07-18,TQQQ,skip,572.12
2022-07-19,TQQQ,skip,578.43
2022-07-20,TQQQ,skip,582.37
2022-07-21,TQQQ,skip,585.87
2022-07-22,TQQQ,skip,581.38
2022-07-25,TQQQ,skip,580.16
2022-07-26,TQQQ,skip,575.31
2022-07-27,TQQQ,skip,584.71
2022-07-28,TQQQ,skip,587.14
2022-07-29,TQQQ,skip,591.93
2022-08-01,TQQQ,skip,691.79
2022-08-02,TQQQ,skip,690.94
2022-08-03,TQQQ,skip,698.22
2022-08-04,TQQQ,skip,699.62
2022-08-05,TQQQ,skip,697.25
2022-08-08,TQQQ,skip,696.26
2022-08-09,TQQQ,skip,692.95
2022-08-10,TQQQ,skip,700.58
2022-08-11,TQQQ,skip,699.07
2022-08-12,TQQQ,skip,704.66
2022-08-15,TQQQ,skip,707.17
2022-08-16,TQQQ,skip,706.48
2022-08-17,TQQQ,skip,702.79
2022-08-18,TQQQ,skip,703.48
2022-08-19,TQQQ,skip,697.42
2022-08-22,TQQQ,skip,689.75
2022-08-23,TQQQ,skip,689.45
2022-08-24,TQQQ,skip,690.14
2022-08-25,TQQQ,skip,694.88
2022-08-26,TQQQ,skip,683.33
2022-08-29,TQQQ,skip,680.77
2022-08-30,TQQQ,skip,678.07
2022-08-31,TQQQ,skip,676.64
2022-09-01,TQQQ,skip,776.72
2022-09-02,TQQQ,skip,773.52
2022-09-06,TQQQ,skip,771.84
2022-09-07,TQQQ,skip,776.09
2022-09-08,TQQQ,skip,777.33
2022-09-09,TQQQ,skip,782.23
2022-09-12,TQQQ,skip,785.24
2022-09-13,TQQQ,skip,771.21
2022-09-14,TQQQ,skip,772.81
2022-09-15,TQQQ,skip,769.14
2022-09-16,TQQQ,skip,767.79
2022-09-19,TQQQ,skip,769.42
2022-09-20,TQQQ,skip,767.76
2022-09-21,TQQQ,skip,764.04
2022-09-22,TQQQ,skip,761.67
2022-09-23,TQQQ,skip,758.73
2022-09-26,TQQQ,skip,757.93
2022-09-27,TQQQ,skip,757.98
2022-09-28,TQQQ,skip,761.37
2022-09-29,TQQQ,skip,756.19
2022-09-30,TQQQ,skip,753.24
2022-10-03,TQQQ,skip,856.93
2022-10-04,TQQQ,skip,862.22
2022-10-05,TQQQ,skip,862.22
2022-10-06,TQQQ,skip,860.65
2022-10-07,TQQQ,skip,853.74
2022-10-10,TQQQ,skip,852.06
2022-10-11,TQQQ,skip,849.99
2022-10-12,TQQQ,skip,849.88
2022-10-13,TQQQ,skip,853.21
2022-10-14,TQQQ,skip,848.42
2022-10-17,TQQQ,skip,853.19
2022-10-18,TQQQ,skip,854.51
2022-10-19,TQQQ,skip,853.85
2022-10-20,TQQQ,skip,852.94
2022-10-21,TQQQ,skip,856.69
2022-10-24,TQQQ,skip,858.61
2022-10-25,TQQQ,skip,862.14
2022-10-26,TQQQ,skip,858.04
2022-10-27,TQQQ,skip,854.84
2022-10-28,TQQQ,skip,859.80
2022-10-31,TQQQ,skip,857.73
2022-11-01,TQQQ,skip,955.94
2022-11-02,TQQQ,skip,950.15
2022-11-03,TQQQ,skip,947.26
2022-11-04,TQQQ,skip,949.47
2022-11-07,TQQQ,skip,951.04
2022-11-08,TQQQ,skip,952.14
2022-11-09,TQQQ,skip,948.50
2022-11-10,TQQQ,skip,959.11
2022-11-11,TQQQ,skip,962.47
2022-11-14,TQQQ,skip,960.82
2022-11-15,TQQQ,skip,963.27
2022-11-16,TQQQ,skip,960.71
2022-11-17,TQQQ,skip,960.24
2022-11-18,TQQQ,skip,960.19
2022-11-21,TQQQ,skip,958.37
2022-11-22,TQQQ,skip,960.82
2022-11-23,TQQQ,skip,962.64
2022-11-25,TQQQ,skip,961.34
2022-11-28,TQQQ,skip,958.64
2022-11-29,TQQQ,skip,957.24
2022-11-30,TQQQ,skip,964.93
2022-12-01,TQQQ,skip,1065.28
2022-12-02,TQQQ,skip,1064.51
2022-12-05,TQQQ,skip,1061.26
2022-12-06,TQQQ,skip,1057.37
2022-12-07,TQQQ,skip,1056.69
2022-12-08,TQQQ,skip,1058.70
2022-12-09,TQQQ,skip,1057.57
2022-12-12,TQQQ,skip,1059.66
2022-12-13,TQQQ,skip,1061.54
2022-12-14,TQQQ,skip,1060.08
2022-12-15,TQQQ,skip,1054.12
2022-12-16,TQQQ,skip,1052.52
2022-12-19,TQQQ,skip,1050.35
2022-12-20,TQQQ,skip,1050.13
2022-12-21,TQQQ,skip,1052.30
2022-12-22,TQQQ,skip,1048.59
2022-12-23,TQQQ,skip,1048.73
2022-12-27,TQQQ,skip,1046.65
2022-12-28,TQQQ,skip,1044.76
2022-12-29,TQQQ,skip,1047.92
2022-12-30,TQQQ,skip,1047.92
2023-01-03,TQQQ,skip,1146.84
2023-01-04,TQQQ,skip,1147.56
2023-01-05,TQQQ,skip,1145.32
2023-01-06,TQQQ,skip,1148.86
2023-01-09,TQQQ,skip,1149.89
2023-01-10,TQQQ,skip,1151.22
2023-01-11,TQQQ,skip,1153.77
2023-01-12,TQQQ,skip,1154.60
2023-01-13,TQQQ,skip,1155.68
2023-01-17,TQQQ,skip,1155.98
2023-01-18,TQQQ,skip,1153.91
2023-01-19,TQQQ,skip,1152.22
2023-01-20,TQQQ,skip,1156.48
2023-01-23,TQQQ,skip,1160.19
2023-01-24,TQQQ,skip,1159.83
2023-01-25,TQQQ,skip,1159.39
2023-01-26,TQQQ,skip,1162.82
2023-01-27,TQQQ,skip,1164.63
2023-01-30,TQQQ,skip,1160.75
2023-01-31,TQQQ,skip,1163.46
2023-02-01,TQQQ,skip,1267.56
2023-02-02,TQQQ,skip,1284.87
2023-02-03,TQQQ,skip,1275.32
2023-02-06,TQQQ,skip,1270.86
2023-02-07,TQQQ,skip,1281.44
2023-02-08,TQQQ,skip,1271.68
2023-02-09,TQQQ,skip,1267.08
2023-02-10,TQQQ,skip,1263.65
2023-02-13,TQQQ,skip,1271.41
2023-02-14,TQQQ,skip,1275.12
2023-02-15,TQQQ,skip,1279.03
2023-02-16,TQQQ,skip,1268.80
2023-02-17,TQQQ,skip,1265.16
2023-02-21,TQQQ,skip,1253.55
2023-02-22,TQQQ,skip,1253.68
2023-02-23,TQQQ,skip,1257.53
2023-02-24,TQQQ,skip,1249.56
2023-02-27,TQQQ,skip,1252.79
2023-02-28,TQQQ,skip,1252.04
2023-03-01,TQQQ,skip,1348.33
2023-03-02,TQQQ,skip,1354.31
2023-03-03,TQQQ,skip,1369.83
2023-03-06,TQQQ,skip,1370.98
2023-03-07,TQQQ,skip,1360.86
2023-03-08,TQQQ,skip,1364.43
2023-03-09,TQQQ,skip,1350.51
2023-03-10,TQQQ,skip,1340.16
2023-03-13,TQQQ,skip,1345.33
2023-03-14,TQQQ,skip,1362.01
2023-03-15,TQQQ,skip,1365.81
2023-03-16,TQQQ,skip,1386.86
2023-03-17,TQQQ,skip,1382.60
2023-03-20,TQQQ,skip,1385.59
2023-03-21,TQQQ,skip,1397.67
2023-03-22,TQQQ,skip,1385.52
2023-03-23,TQQQ,skip,1395.70
2023-03-24,TQQQ,skip,1398.71
2023-03-27,TQQQ,skip,1392.58
2023-03-28,TQQQ,skip,1387.72
2023-03-29,TQQQ,skip,1403.45
2023-03-30,TQQQ,skip,1411.67
2023-03-31,TQQQ,skip,1426.94
2023-04-03,TQQQ,skip,1524.62
2023-04-04,TQQQ,skip,1520.39
2023-04-05,TQQQ,skip,1506.92
2023-04-06,TQQQ,skip,1515.09
2023-04-10,TQQQ,skip,1514.18
2023-04-11,TQQQ,skip,1506.16
2023-04-12,TQQQ,skip,1495.42
2023-04-13,TQQQ,skip,1518.12
2023-04-14,TQQQ,skip,1515.70
2023-04-17,TQQQ,skip,1516.15
2023-04-18,TQQQ,skip,1516.45
2023-04-19,TQQQ,skip,1515.54
2023-04-20,TQQQ,skip,1505.86
2023-04-21,TQQQ,skip,1506.62
2023-04-24,TQQQ,skip,1504.19
2023-04-25,TQQQ,skip,1481.34
2023-04-26,TQQQ,skip,1487.70
2023-04-27,TQQQ,skip,1519.02
2023-04-28,TQQQ,skip,1527.50
2023-05-01,TQQQ,skip,1626.29
2023-05-02,TQQQ,skip,1612.28
2023-05-03,TQQQ,skip,1602.19
2023-05-04,TQQQ,skip,1596.58
2023-05-05,TQQQ,skip,1627.04
2023-05-08,TQQQ,skip,1631.33
2023-05-09,TQQQ,skip,1621.06
2023-05-10,TQQQ,skip,1637.87
2023-05-11,TQQQ,skip,1642.36
2023-05-12,TQQQ,skip,1636.75
2023-05-15,TQQQ,skip,1644.97
2023-05-16,TQQQ,skip,1647.03
2023-05-17,TQQQ,skip,1666.64
2023-05-18,TQQQ,skip,1697.10
2023-05-19,TQQQ,skip,1692.99
2023-05-22,TQQQ,skip,1699.15
2023-05-23,TQQQ,skip,1675.98
2023-05-24,TQQQ,skip,1666.64
2023-05-25,TQQQ,skip,1707.56
2023-05-26,TQQQ,skip,1753.52
2023-05-30,TQQQ,skip,1762.67
2023-05-31,TQQQ,skip,1749.22
2023-06-01,TQQQ,skip,1872.76
2023-06-02,TQQQ,skip,1890.14
2023-06-05,TQQQ,skip,1891.86
2023-06-06,TQQQ,skip,1891.00
2023-06-07,TQQQ,skip,1850.66
2023-06-08,TQQQ,skip,1876.41
2023-06-09,TQQQ,skip,1885.85
2023-06-12,TQQQ,skip,1925.98
2023-06-13,TQQQ,skip,1944.44
2023-06-14,TQQQ,skip,1962.46
2023-06-15,TQQQ,skip,1992.72
2023-06-16,TQQQ,skip,1975.55
2023-06-20,TQQQ,skip,1971.26
2023-06-21,TQQQ,skip,1936.34
2023-06-22,TQQQ,skip,1964.11
2023-06-23,TQQQ,skip,1938.49
2023-06-26,TQQQ,skip,1905.34
2023-06-27,TQQQ,skip,1945.17
2023-06-28,TQQQ,skip,1950.33
2023-06-29,TQQQ,skip,1944.52
2023-06-30,TQQQ,skip,1982.63
2023-07-03,TQQQ,skip,2088.65
2023-07-05,TQQQ,skip,2087.94
2023-07-06,TQQQ,skip,2064.70
2023-07-07,TQQQ,skip,2054.88
2023-07-10,TQQQ,skip,2055.60
2023-07-11,TQQQ,skip,2069.25
2023-07-12,TQQQ,skip,2105.18
2023-07-13,TQQQ,skip,2155.23
2023-07-14,TQQQ,skip,2154.28
2023-07-17,TQQQ,skip,2183.50
2023-07-18,TQQQ,skip,2209.36
2023-07-19,TQQQ,skip,2209.36
2023-07-20,TQQQ,skip,2131.52
2023-07-21,TQQQ,skip,2122.42
2023-07-24,TQQQ,skip,2126.49
2023-07-25,TQQQ,skip,2147.09
2023-07-26,TQQQ,skip,2136.31
2023-07-27,TQQQ,skip,2127.45
2023-07-28,TQQQ,skip,2183.02
2023-07-31,TQQQ,skip,2185.17
2023-08-01,TQQQ,skip,2276.79
2023-08-02,TQQQ,skip,2199.84
2023-08-03,TQQQ,skip,2191.99
2023-08-04,TQQQ,skip,2176.80
2023-08-07,TQQQ,skip,2203.50
2023-08-08,TQQQ,skip,2175.23
2023-08-09,TQQQ,skip,2139.38
2023-08-10,TQQQ,skip,2144.09
2023-08-11,TQQQ,skip,2123.15
2023-08-14,TQQQ,skip,2157.17
2023-08-15,TQQQ,skip,2124.72
2023-08-16,TQQQ,skip,2090.69
2023-08-17,TQQQ,skip,2057.19
2023-08-18,TQQQ,skip,2052.74
2023-08-21,TQQQ,skip,2098.81
2023-08-22,TQQQ,skip,2094.36
2023-08-23,TQQQ,skip,2141.21
2023-08-24,TQQQ,skip,2072.63
2023-08-25,TQQQ,skip,2095.66
2023-08-28,TQQQ,skip,2117.91
2023-08-29,TQQQ,skip,2182.82
2023-08-30,TQQQ,skip,2200.88
2023-08-31,TQQQ,skip,2210.83
2023-09-01,TQQQ,skip,2306.90
2023-09-05,TQQQ,skip,2310.04
2023-09-06,TQQQ,skip,2278.08
2023-09-07,TQQQ,skip,2252.40
2023-09-08,TQQQ,skip,2255.82
2023-09-11,TQQQ,skip,2295.20
2023-09-12,TQQQ,skip,2256.96
2023-09-13,TQQQ,skip,2268.38
2023-09-14,TQQQ,skip,2295.77
2023-09-15,TQQQ,skip,2234.42
2023-09-18,TQQQ,skip,2236.98
2023-09-19,TQQQ,skip,2230.14
2023-09-20,TQQQ,skip,2181.13
2023-09-21,TQQQ,skip,2119.56
2023-09-22,TQQQ,skip,2120.42
2023-09-25,TQQQ,skip,2133.88
2023-09-26,TQQQ,skip,2087.77
2023-09-27,TQQQ,skip,2093.78
2023-09-28,TQQQ,skip,2117.84
2023-09-29,TQQQ,skip,2120.13
2023-10-02,TQQQ,skip,2244.48
2023-10-03,TQQQ,skip,2183.91
2023-10-04,TQQQ,skip,2227.84
2023-10-05,TQQQ,skip,2215.92
2023-10-06,TQQQ,skip,2272.09
2023-10-09,TQQQ,skip,2289.35
2023-10-10,TQQQ,skip,2308.81
2023-10-11,TQQQ,skip,2334.54
2023-10-12,TQQQ,skip,2320.10
2023-10-13,TQQQ,skip,2273.97
2023-10-16,TQQQ,skip,2313.51
2023-10-17,TQQQ,skip,2301.90
2023-10-18,TQQQ,skip,2251.07
2023-10-19,TQQQ,skip,2220.31
2023-10-20,TQQQ,skip,2169.79
2023-10-23,TQQQ,skip,2179.20
2023-10-24,TQQQ,skip,2209.64
2023-10-25,TQQQ,skip,2128.36
2023-10-26,TQQQ,skip,2068.43
2023-10-27,TQQQ,skip,2082.23
2023-10-30,TQQQ,skip,2113.93
2023-10-31,TQQQ,skip,2128.68
2023-11-01,TQQQ,skip,2281.71
2023-11-02,TQQQ,skip,2344.45
2023-11-03,TQQQ,skip,2388.33
2023-11-06,TQQQ,skip,2403.07
2023-11-07,TQQQ,skip,2439.75
2023-11-08,TQQQ,skip,2442.15
2023-11-09,TQQQ,skip,2410.27
2023-11-10,TQQQ,skip,2497.69
2023-11-13,TQQQ,skip,2485.01
2023-11-14,TQQQ,skip,2572.08
2023-11-15,TQQQ,skip,2576.20
2023-11-16,TQQQ,skip,2578.60
2023-11-17,TQQQ,skip,2579.63
2023-11-20,TQQQ,skip,2632.42
2023-11-21,TQQQ,skip,2604.65
2023-11-22,TQQQ,skip,2622.14
2023-11-24,TQQQ,skip,2614.59
2023-11-27,TQQQ,skip,2610.14
2023-11-28,TQQQ,skip,2622.14
2023-11-29,TQQQ,skip,2616.65
2023-11-30,TQQQ,skip,2603.97
2023-12-01,TQQQ,skip,2716.65
2023-12-04,TQQQ,skip,2670.61
2023-12-05,TQQQ,skip,2681.94
2023-12-06,TQQQ,skip,2653.80
2023-12-07,TQQQ,skip,2718.84
2023-12-08,TQQQ,skip,2738.21
2023-12-11,TQQQ,skip,2779.87
2023-12-12,TQQQ,skip,2820.43
2023-12-13,TQQQ,skip,2881.09
2023-12-14,TQQQ,skip,2878.17
2023-12-15,TQQQ,skip,2899.36
2023-12-18,TQQQ,skip,2937.00
2023-12-19,TQQQ,skip,2964.41
2023-12-20,TQQQ,skip,2881.57
2023-12-21,TQQQ,skip,2940.66
2023-12-22,TQQQ,skip,2948.00
2023-12-26,TQQQ,skip,2981.77
2023-12-27,TQQQ,skip,2991.68
2023-12-28,TQQQ,skip,2986.91
2023-12-29,TQQQ,skip,2960.85
2024-01-02,TQQQ,skip,2966.52
2024-01-03,TQQQ,skip,2906.80
2024-01-04,TQQQ,skip,2876.55
2024-01-05,TQQQ,skip,2883.14
2024-01-08,TQQQ,skip,2990.57
2024-01-09,TQQQ,skip,3002.98
2024-01-10,TQQQ,skip,3040.60
2024-01-11,TQQQ,skip,3049.90
2024-01-12,TQQQ,skip,3052.23
2024-01-16,TQQQ,skip,3051.07
2024-01-17,TQQQ,skip,3017.33
2024-01-18,TQQQ,skip,3099.54
2024-01-19,TQQQ,skip,3215.11
2024-01-22,TQQQ,skip,3223.64
2024-01-23,TQQQ,skip,3248.85
2024-01-24,TQQQ,skip,3284.14
2024-01-25,TQQQ,skip,3290.34
2024-01-26,TQQQ,skip,3250.01
2024-01-29,TQQQ,skip,3313.22
2024-01-30,TQQQ,skip,3269.01
2024-01-31,TQQQ,skip,3141.43
2024-02-01,TQQQ,skip,3313.56
2024-02-02,TQQQ,skip,3424.84
2024-02-05,TQQQ,skip,3413.07
2024-02-06,TQQQ,skip,3399.66
2024-02-07,TQQQ,skip,3468.30
2024-02-08,TQQQ,skip,3478.05
2024-02-09,TQQQ,skip,3547.91
2024-02-12,TQQQ,skip,3519.07
2024-02-13,TQQQ,skip,3404.54
2024-02-14,TQQQ,skip,3477.65
2024-02-15,TQQQ,skip,3497.55
2024-02-16,TQQQ,skip,3431.75
2024-02-20,TQQQ,skip,3377.73
2024-02-21,TQQQ,skip,3349.30
2024-02-22,TQQQ,skip,3543.85
2024-02-23,TQQQ,skip,3521.51
2024-02-26,TQQQ,skip,3518.26
2024-02-27,TQQQ,skip,3533.29
2024-02-28,TQQQ,skip,3493.89
2024-02-29,TQQQ,skip,3551.57
2024-03-01,TQQQ,skip,3764.07
2024-03-04,TQQQ,skip,3732.42
2024-03-05,TQQQ,skip,3591.47
2024-03-06,TQQQ,skip,3637.47
2024-03-07,TQQQ,skip,3750.57
2024-03-08,TQQQ,skip,3634.52
2024-03-11,TQQQ,skip,3604.98
2024-03-12,TQQQ,skip,3711.32
2024-03-13,TQQQ,skip,3650.55
2024-03-14,TQQQ,skip,3629.88
2024-03-15,TQQQ,skip,3537.46
2024-03-18,TQQQ,skip,3606.24
2024-03-19,TQQQ,skip,3623.55
2024-03-20,TQQQ,skip,3713.12
2024-03-21,TQQQ,skip,3747.00
2024-03-22,TQQQ,skip,3752.51
2024-03-25,TQQQ,skip,3725.40
2024-03-26,TQQQ,skip,3700.84
2024-03-27,TQQQ,skip,3723.71
2024-03-28,TQQQ,skip,3707.19
2024-04-01,TQQQ,skip,3823.29
2024-04-02,TQQQ,skip,3750.30
2024-04-03,TQQQ,skip,3767.89
2024-04-04,TQQQ,skip,3642.14
2024-04-05,TQQQ,skip,3731.84
2024-04-08,TQQQ,skip,3733.59
2024-04-09,TQQQ,skip,3760.85
2024-04-10,TQQQ,skip,3690.95
2024-04-11,TQQQ,skip,3812.73
2024-04-12,TQQQ,skip,3681.71
2024-04-15,TQQQ,skip,3552.01
2024-04-16,TQQQ,skip,3552.45
2024-04-17,TQQQ,skip,3461.44
2024-04-18,TQQQ,skip,3419.23
2024-04-19,TQQQ,skip,3275.46
2024-04-22,TQQQ,skip,3338.77
2024-04-23,TQQQ,skip,3438.58
2024-04-24,TQQQ,skip,3461.44
2024-04-25,TQQQ,skip,3423.63
2024-04-26,TQQQ,skip,3530.47
2024-04-29,TQQQ,skip,3559.49
2024-04-30,TQQQ,skip,3418.79
2024-05-01,TQQQ,skip,3468.67
2024-05-02,TQQQ,skip,3556.35
2024-05-03,TQQQ,skip,3702.78
2024-05-06,TQQQ,skip,3788.17
2024-05-07,TQQQ,skip,3788.17
2024-05-08,TQQQ,skip,3783.12
2024-05-09,TQQQ,skip,3797.81
2024-05-10,TQQQ,skip,3816.17
2024-05-13,TQQQ,skip,3834.07
2024-05-14,TQQQ,skip,3885.03
2024-05-15,TQQQ,skip,4013.56
2024-05-16,TQQQ,skip,3995.66
2024-05-17,TQQQ,skip,3989.23
2024-05-20,TQQQ,skip,4048.90
2024-05-21,TQQQ,skip,4064.05
2024-05-22,TQQQ,skip,4062.22
2024-05-23,TQQQ,skip,4018.15
2024-05-24,TQQQ,skip,4099.86
2024-05-28,TQQQ,skip,4132.45
2024-05-29,TQQQ,skip,4069.10
2024-05-30,TQQQ,skip,3973.62
2024-05-31,TQQQ,skip,3970.41
2024-06-03,TQQQ,skip,4098.41
2024-06-04,TQQQ,skip,4120.73
2024-06-05,TQQQ,skip,4303.08
2024-06-06,TQQQ,skip,4299.29
2024-06-07,TQQQ,skip,4287.41
2024-06-10,TQQQ,skip,4321.13
2024-06-11,TQQQ,skip,4387.61
2024-06-12,TQQQ,skip,4517.26
2024-06-13,TQQQ,skip,4571.87
2024-06-14,TQQQ,skip,4622.21
2024-06-17,TQQQ,skip,4749.95
2024-06-18,TQQQ,skip,4751.85
2024-06-20,TQQQ,skip,4665.89
2024-06-21,TQQQ,skip,4633.13
2024-06-24,TQQQ,skip,4513.46
2024-06-25,TQQQ,skip,4627.43
2024-06-26,TQQQ,skip,4649.50
2024-06-27,TQQQ,skip,4675.24
2024-06-28,TQQQ,skip,4618.99
2024-07-01,TQQQ,skip,4776.67
2024-07-02,TQQQ,skip,4889.38
2024-07-03,TQQQ,skip,4982.48
2024-07-05,TQQQ,skip,5100.09
2024-07-08,TQQQ,skip,5126.55
2024-07-09,TQQQ,skip,5135.37
2024-07-10,TQQQ,skip,5261.80
2024-07-11,TQQQ,skip,4988.36
2024-07-12,TQQQ,skip,5051.58
2024-07-15,TQQQ,skip,5080.98
2024-07-16,TQQQ,skip,5083.92
2024-07-17,TQQQ,skip,4733.55
2024-07-18,TQQQ,skip,4679.16
2024-07-19,TQQQ,skip,4582.13
2024-07-22,TQQQ,skip,4734.04
2024-07-23,TQQQ,skip,4694.84
2024-07-24,TQQQ,skip,4307.23
2024-07-25,TQQQ,skip,4200.40
2024-07-26,TQQQ,skip,4289.10
2024-07-29,TQQQ,skip,4307.72
2024-07-30,TQQQ,skip,4176.88
2024-07-31,TQQQ,skip,4445.90
2024-08-01,TQQQ,skip,4304.81
2024-08-02,TQQQ,skip,4071.13
2024-08-05,TQQQ,skip,3812.15
2024-08-06,TQQQ,skip,3879.93
2024-08-07,TQQQ,skip,3790.40
2024-08-08,TQQQ,skip,4036.73
2024-08-09,TQQQ,skip,4076.69
2024-08-12,TQQQ,skip,4096.92
2024-08-13,TQQQ,skip,4314.93
2024-08-14,TQQQ,skip,4320.49
2024-08-15,TQQQ,skip,4562.77
2024-08-16,TQQQ,skip,4571.88
2024-08-19,TQQQ,skip,4706.42
2024-08-20,TQQQ,skip,4684.17
2024-08-21,TQQQ,skip,4733.23
2024-08-22,TQQQ,skip,4558.73
2024-08-23,TQQQ,skip,4667.48
2024-08-26,TQQQ,skip,4562.77
2024-08-27,TQQQ,skip,4592.11
2024-08-28,TQQQ,skip,4473.75
2024-08-29,TQQQ,skip,4456.05
2024-08-30,TQQQ,skip,4570.36
2024-09-03,TQQQ,skip,4353.72
2024-09-04,TQQQ,skip,4326.07
2024-09-05,TQQQ,skip,4336.50
2024-09-06,TQQQ,skip,4074.01
2024-09-09,TQQQ,skip,4184.65
2024-09-10,TQQQ,skip,4267.62
2024-09-11,TQQQ,skip,4469.57
2024-09-12,TQQQ,skip,4569.25
2024-09-13,TQQQ,skip,4614.65
2024-09-16,TQQQ,skip,4567.68
2024-09-17,TQQQ,skip,4569.77
2024-09-18,TQQQ,skip,4524.37
2024-09-19,TQQQ,skip,4783.21
2024-09-20,TQQQ,skip,4759.72
2024-09-23,TQQQ,skip,4786.86
2024-09-24,TQQQ,skip,4839.04
2024-09-25,TQQQ,skip,4852.13
2024-09-26,TQQQ,skip,4931.71
2024-09-27,TQQQ,skip,4865.74
2024-09-30,TQQQ,skip,4895.06
2024-10-01,TQQQ,skip,4834.34
2024-10-02,TQQQ,skip,4848.32
