date,ticker,mode,value
2023-11-16,UPRO,baseline,2539.22
2023-11-17,UPRO,baseline,2548.97
2023-11-20,UPRO,baseline,2605.31
2023-11-21,UPRO,baseline,2585.81
2023-11-22,UPRO,baseline,2615.60
2023-11-24,UPRO,baseline,2617.77
2023-11-27,UPRO,baseline,2604.23
2023-11-28,UPRO,baseline,2610.19
2023-11-29,UPRO,baseline,2602.60
2023-11-30,UPRO,baseline,2631.86
2023-12-01,UPRO,baseline,2776.28
2023-12-04,UPRO,baseline,2734.13
2023-12-05,UPRO,baseline,2730.76
2023-12-06,UPRO,baseline,2696.48
2023-12-07,UPRO,baseline,2754.93
2023-12-08,UPRO,baseline,2790.33
2023-12-11,UPRO,baseline,2822.37
2023-12-12,UPRO,baseline,2860.02
2023-12-13,UPRO,baseline,2975.79
2023-12-14,UPRO,baseline,3002.21
2023-12-15,UPRO,baseline,2988.72
2023-12-18,UPRO,baseline,3036.49
2023-12-19,UPRO,baseline,3089.32
2023-12-20,UPRO,baseline,2956.34
2023-12-21,UPRO,baseline,3040.82
2023-12-22,UPRO,baseline,3057.72
2023-12-26,UPRO,baseline,3093.77
2023-12-27,UPRO,baseline,3110.66
2023-12-28,UPRO,baseline,3110.10
2023-12-29,UPRO,baseline,3083.06
2024-01-02,UPRO,baseline,3127.31
2024-01-03,UPRO,baseline,3051.67
2024-01-04,UPRO,baseline,3019.67
2024-01-05,UPRO,baseline,3031.30
2024-01-08,UPRO,baseline,3157.56
2024-01-09,UPRO,baseline,3141.85
2024-01-10,UPRO,baseline,3195.96
2024-01-11,UPRO,baseline,3187.81
2024-01-12,UPRO,baseline,3192.47
2024-01-16,UPRO,baseline,3156.98
2024-01-17,UPRO,baseline,3101.12
2024-01-18,UPRO,baseline,3181.41
2024-01-19,UPRO,baseline,3300.69
2024-01-22,UPRO,baseline,3319.31
2024-01-23,UPRO,baseline,3346.65
2024-01-24,UPRO,baseline,3355.96
2024-01-25,UPRO,baseline,3409.49
2024-01-26,UPRO,baseline,3395.53
2024-01-29,UPRO,baseline,3474.65
2024-01-30,UPRO,baseline,3463.60
2024-01-31,UPRO,baseline,3294.87
2024-02-01,UPRO,baseline,3519.38
2024-02-02,UPRO,baseline,3628.37
2024-02-05,UPRO,baseline,3587.65
2024-02-06,UPRO,baseline,3616.99
2024-02-07,UPRO,baseline,3705.62
2024-02-08,UPRO,baseline,3709.81
2024-02-09,UPRO,baseline,3770.89
2024-02-12,UPRO,baseline,3763.71
2024-02-13,UPRO,baseline,3609.81
2024-02-14,UPRO,baseline,3705.02
2024-02-15,UPRO,baseline,3775.09
2024-02-16,UPRO,baseline,3717.00
2024-02-20,UPRO,baseline,3654.72
2024-02-21,UPRO,baseline,3663.10
2024-02-22,UPRO,baseline,3888.87
2024-02-23,UPRO,baseline,3893.66
2024-02-26,UPRO,baseline,3850.54
2024-02-27,UPRO,baseline,3869.70
2024-02-28,UPRO,baseline,3851.14
2024-02-29,UPRO,baseline,3888.87
2024-03-01,UPRO,baseline,4098.45
2024-03-04,UPRO,baseline,4082.49
2024-03-05,UPRO,baseline,3958.50
2024-03-06,UPRO,baseline,4019.88
2024-03-07,UPRO,baseline,4136.51
2024-03-08,UPRO,baseline,4059.78
2024-03-11,UPRO,baseline,4046.28
2024-03-12,UPRO,baseline,4175.79
2024-03-13,UPRO,baseline,4153.70
2024-03-14,UPRO,baseline,4124.85
2024-03-15,UPRO,baseline,4035.23
2024-03-18,UPRO,baseline,4107.66
2024-03-19,UPRO,baseline,4176.41
2024-03-20,UPRO,baseline,4289.12
2024-03-21,UPRO,baseline,4325.40
2024-03-22,UPRO,baseline,4305.11
2024-03-25,UPRO,baseline,4268.83
2024-03-26,UPRO,baseline,4233.17
2024-03-27,UPRO,baseline,4340.78
2024-03-28,UPRO,baseline,4338.32
2024-04-01,UPRO,baseline,4416.18
2024-04-02,UPRO,baseline,4326.84
2024-04-03,UPRO,baseline,4339.42
2024-04-04,UPRO,baseline,4173.95
2024-04-05,UPRO,baseline,4303.56
2024-04-08,UPRO,baseline,4307.33
2024-04-09,UPRO,baseline,4322.43
2024-04-10,UPRO,baseline,4195.34
2024-04-11,UPRO,baseline,4284.68
2024-04-12,UPRO,baseline,4102.22
2024-04-15,UPRO,baseline,3949.33
2024-04-16,UPRO,baseline,3924.17
2024-04-17,UPRO,baseline,3854.33
2024-04-18,UPRO,baseline,3824.13
2024-04-19,UPRO,baseline,3722.20
2024-04-22,UPRO,baseline,3822.24
2024-04-23,UPRO,baseline,3959.40
2024-04-24,UPRO,baseline,3956.25
2024-04-25,UPRO,baseline,3902.77
2024-04-26,UPRO,baseline,4015.40
2024-04-29,UPRO,baseline,4054.40
2024-04-30,UPRO,baseline,3863.14
2024-05-01,UPRO,baseline,3919.09
2024-05-02,UPRO,baseline,4026.92
2024-05-03,UPRO,baseline,4176.71
2024-05-06,UPRO,baseline,4305.84
2024-05-07,UPRO,baseline,4318.75
2024-05-08,UPRO,baseline,4316.81
2024-05-09,UPRO,baseline,4386.54
2024-05-10,UPRO,baseline,4405.27
2024-05-13,UPRO,baseline,4402.69
2024-05-14,UPRO,baseline,4462.08
2024-05-15,UPRO,baseline,4625.43
2024-05-16,UPRO,baseline,4594.44
2024-05-17,UPRO,baseline,4612.52
2024-05-20,UPRO,baseline,4626.08
2024-05-21,UPRO,baseline,4657.72
2024-05-22,UPRO,baseline,4615.10
2024-05-23,UPRO,baseline,4507.93
2024-05-24,UPRO,baseline,4597.67
2024-05-28,UPRO,baseline,4606.06
2024-05-29,UPRO,baseline,4506.63
2024-05-30,UPRO,baseline,4414.31
2024-05-31,UPRO,baseline,4530.52
2024-06-03,UPRO,baseline,4641.50
2024-06-04,UPRO,baseline,4653.38
2024-06-05,UPRO,baseline,4818.34
2024-06-06,UPRO,baseline,4816.36
2024-06-07,UPRO,baseline,4793.27
2024-06-10,UPRO,baseline,4836.82
2024-06-11,UPRO,baseline,4869.81
2024-06-12,UPRO,baseline,4988.59
2024-06-13,UPRO,baseline,5019.60
2024-06-14,UPRO,baseline,5020.26
2024-06-17,UPRO,baseline,5138.38
2024-06-18,UPRO,baseline,5175.99
2024-06-20,UPRO,baseline,5130.46
2024-06-21,UPRO,baseline,5094.17
2024-06-24,UPRO,baseline,5053.92
2024-06-25,UPRO,baseline,5110.01
2024-06-26,UPRO,baseline,5130.72
2024-06-27,UPRO,baseline,5149.91
2024-06-28,UPRO,baseline,5085.06
2024-07-01,UPRO,baseline,5214.17
2024-07-02,UPRO,baseline,5316.06
2024-07-03,UPRO,baseline,5382.85
2024-07-05,UPRO,baseline,5473.26
2024-07-08,UPRO,baseline,5490.13
2024-07-09,UPRO,baseline,5503.63
2024-07-10,UPRO,baseline,5662.18
2024-07-11,UPRO,baseline,5516.45
2024-07-12,UPRO,baseline,5614.95
2024-07-15,UPRO,baseline,5660.83
2024-07-16,UPRO,baseline,5760.02
2024-07-17,UPRO,baseline,5514.42
2024-07-18,UPRO,baseline,5383.53
2024-07-19,UPRO,baseline,5270.17
2024-07-22,UPRO,baseline,5434.13
2024-07-23,UPRO,baseline,5405.79
2024-07-24,UPRO,baseline,5036.05
2024-07-25,UPRO,baseline,4953.74
2024-07-26,UPRO,baseline,5117.02
2024-07-29,UPRO,baseline,5121.74
2024-07-30,UPRO,baseline,5042.80
2024-07-31,UPRO,baseline,5278.27
2024-08-01,UPRO,baseline,5161.01
2024-08-02,UPRO,baseline,4869.28
2024-08-05,UPRO,baseline,4439.94
2024-08-06,UPRO,baseline,4561.73
2024-08-07,UPRO,baseline,4466.09
2024-08-08,UPRO,baseline,4774.33
2024-08-09,UPRO,baseline,4832.82
2024-08-12,UPRO,baseline,4838.32
2024-08-13,UPRO,baseline,5075.70
2024-08-14,UPRO,baseline,5124.55
2024-08-15,UPRO,baseline,5384.63
2024-08-16,UPRO,baseline,5412.84
2024-08-19,UPRO,baseline,5568.34
2024-08-20,UPRO,baseline,5538.06
2024-08-21,UPRO,baseline,5597.92
2024-08-22,UPRO,baseline,5461.69
2024-08-23,UPRO,baseline,5628.88
2024-08-26,UPRO,baseline,5584.85
2024-08-27,UPRO,baseline,5608.24
2024-08-28,UPRO,baseline,5509.16
2024-08-29,UPRO,baseline,5506.41
2024-08-30,UPRO,baseline,5655.72
2024-09-03,UPRO,baseline,5407.57
2024-09-04,UPRO,baseline,5367.61
2024-09-05,UPRO,baseline,5328.35
2024-09-06,UPRO,baseline,5055.66
2024-09-09,UPRO,baseline,5221.10
2024-09-10,UPRO,baseline,5287.70
2024-09-11,UPRO,baseline,5446.82
2024-09-12,UPRO,baseline,5584.22
2024-09-13,UPRO,baseline,5666.24
2024-09-16,UPRO,baseline,5692.88
2024-09-17,UPRO,baseline,5697.78
2024-09-18,UPRO,baseline,5643.11
2024-09-19,UPRO,baseline,5929.82
2024-09-20,UPRO,baseline,5889.86
2024-09-23,UPRO,baseline,5935.43
2024-09-24,UPRO,baseline,5985.90
2024-09-25,UPRO,baseline,5942.32
2024-09-26,UPRO,baseline,6014.01
2024-09-27,UPRO,baseline,5980.28
2024-09-30,UPRO,baseline,6057.59
2024-10-01,UPRO,baseline,5989.61
2024-10-02,UPRO,baseline,5990.33
2024-10-03,UPRO,baseline,5956.73
2024-10-04,UPRO,baseline,6112.55
2024-10-07,UPRO,baseline,5948.16
2024-10-08,UPRO,baseline,6113.26
2024-10-09,UPRO,baseline,6237.63
2024-10-10,UPRO,baseline,6203.32
2024-10-11,UPRO,baseline,6305.53
2024-10-14,UPRO,baseline,6460.63
2024-10-15,UPRO,baseline,6310.53
2024-10-16,UPRO,baseline,6387.73
2024-10-17,UPRO,baseline,6389.16
2024-10-18,UPRO,baseline,6454.91
2024-10-21,UPRO,baseline,6424.18
2024-10-22,UPRO,baseline,6410.60
2024-10-23,UPRO,baseline,6230.48
2024-10-24,UPRO,baseline,6269.08
2024-10-25,UPRO,baseline,6256.93
2024-10-28,UPRO,baseline,6313.39
2024-10-29,UPRO,baseline,6340.55
2024-10-30,UPRO,baseline,6282.66
2024-10-31,UPRO,baseline,5908.13
2024-11-01,UPRO,baseline,6079.61
2024-11-04,UPRO,baseline,6038.18
2024-11-05,UPRO,baseline,6256.19
2024-11-06,UPRO,baseline,6722.01
2024-11-07,UPRO,baseline,6873.17
2024-11-08,UPRO,baseline,6960.37
2024-11-11,UPRO,baseline,6974.91
2024-11-12,UPRO,baseline,6907.32
2024-11-13,UPRO,baseline,6916.04
2024-11-14,UPRO,baseline,6780.15
2024-11-15,UPRO,baseline,6512.72
2024-11-18,UPRO,baseline,6591.93
2024-11-19,UPRO,baseline,6663.88
2024-11-20,UPRO,baseline,6667.51
2024-11-21,UPRO,baseline,6770.70
2024-11-22,UPRO,baseline,6826.66
2024-11-25,UPRO,baseline,6893.51
2024-11-26,UPRO,baseline,7003.97
2024-11-27,UPRO,baseline,6932.03
2024-11-29,UPRO,baseline,7052.66
2024-12-02,UPRO,baseline,7194.08
2024-12-03,UPRO,baseline,7197.77
2024-12-04,UPRO,baseline,7328.21
2024-12-05,UPRO,baseline,7292.84
2024-12-06,UPRO,baseline,7331.16
2024-12-09,UPRO,baseline,7211.77
2024-12-10,UPRO,baseline,7143.97
2024-12-11,UPRO,baseline,7309.05
2024-12-12,UPRO,baseline,7192.61
2024-12-13,UPRO,baseline,7182.29
2024-12-16,UPRO,baseline,7268.52
2024-12-17,UPRO,baseline,7175.66
2024-12-18,UPRO,baseline,6539.67
2024-12-19,UPRO,baseline,6524.94
2024-12-20,UPRO,baseline,6741.60
2024-12-23,UPRO,baseline,6873.51
2024-12-24,UPRO,baseline,7093.00
2024-12-26,UPRO,baseline,7092.26
2024-12-27,UPRO,baseline,6866.12
2024-12-30,UPRO,baseline,6625.94
2024-12-31,UPRO,baseline,6550.56
2025-01-02,UPRO,baseline,6595.88
2025-01-03,UPRO,baseline,6837.50
2025-01-06,UPRO,baseline,6956.06
2025-01-07,UPRO,baseline,6723.44
2025-01-08,UPRO,baseline,6741.45
2025-01-10,UPRO,baseline,6430.79
2025-01-13,UPRO,baseline,6461.56
2025-01-14,UPRO,baseline,6480.32
2025-01-15,UPRO,baseline,6833.75
2025-01-16,UPRO,baseline,6794.73
2025-01-17,UPRO,baseline,6986.08
2025-01-21,UPRO,baseline,7168.42
2025-01-22,UPRO,baseline,7292.23
2025-01-23,UPRO,baseline,7411.55
2025-01-24,UPRO,baseline,7341.76
2025-01-27,UPRO,baseline,7028.85
2025-01-28,UPRO,baseline,7204.44
2025-01-29,UPRO,baseline,7105.39
2025-01-30,UPRO,baseline,7218.70
2025-01-31,UPRO,baseline,7096.38
2025-02-03,UPRO,baseline,7049.31
2025-02-04,UPRO,baseline,7191.65
2025-02-05,UPRO,baseline,7275.38
2025-02-06,UPRO,baseline,7350.74
2025-02-07,UPRO,baseline,7142.93
2025-02-10,UPRO,baseline,7280.71
2025-02-11,UPRO,baseline,7295.93
2025-02-12,UPRO,baseline,7228.19
2025-02-13,UPRO,baseline,7453.50
2025-02-14,UPRO,baseline,7445.12
2025-02-18,UPRO,baseline,7502.21
2025-02-19,UPRO,baseline,7557.78
2025-02-20,UPRO,baseline,7461.11
2025-02-21,UPRO,baseline,7075.19
2025-02-24,UPRO,baseline,6973.19
2025-02-25,UPRO,baseline,6862.82
2025-02-26,UPRO,baseline,6870.43
2025-02-27,UPRO,baseline,6542.36
2025-02-28,UPRO,baseline,6839.22
2025-03-03,UPRO,baseline,6589.08
2025-03-04,UPRO,baseline,6345.61
2025-03-05,UPRO,baseline,6544.25
2025-03-06,UPRO,baseline,6199.53
2025-03-07,UPRO,baseline,6290.73
2025-03-10,UPRO,baseline,5793.75
2025-03-11,UPRO,baseline,5648.44
2025-03-12,UPRO,baseline,5731.15
2025-03-13,UPRO,baseline,5502.36
2025-03-14,UPRO,baseline,5833.94
2025-03-17,UPRO,baseline,5965.34
2025-03-18,UPRO,baseline,5775.98
2025-03-19,UPRO,baseline,5956.06
2025-03-20,UPRO,baseline,5912.78
2025-03-21,UPRO,baseline,5912.78
2025-03-24,UPRO,baseline,6219.63
2025-03-25,UPRO,baseline,6260.59
2025-03-26,UPRO,baseline,6043.52
2025-03-27,UPRO,baseline,5986.96
2025-03-28,UPRO,baseline,5627.50
2025-03-31,UPRO,baseline,5725.11
2025-04-01,UPRO,baseline,5880.89
2025-04-02,UPRO,baseline,5992.01
2025-04-03,UPRO,baseline,5132.97
2025-04-04,UPRO,baseline,4241.62
2025-04-07,UPRO,baseline,4180.93
2025-04-08,UPRO,baseline,3991.79
2025-04-09,UPRO,baseline,5107.75
2025-04-10,UPRO,baseline,4573.41
2025-04-11,UPRO,baseline,4813.79
2025-04-14,UPRO,baseline,4947.77
2025-04-15,UPRO,baseline,4909.15
2025-04-16,UPRO,baseline,4580.51
2025-04-17,UPRO,baseline,4593.12
2025-04-21,UPRO,baseline,4266.84
2025-04-22,UPRO,baseline,4586.81
2025-04-23,UPRO,baseline,4806.69
2025-04-24,UPRO,baseline,5104.60
2025-04-25,UPRO,baseline,5212.57
2025-04-28,UPRO,baseline,5223.61
2025-04-29,UPRO,baseline,5311.87
2025-04-30,UPRO,baseline,5317.39
2025-05-01,UPRO,baseline,5531.67
2025-05-02,UPRO,baseline,5771.65
2025-05-05,UPRO,baseline,5676.94
2025-05-06,UPRO,baseline,5532.47
2025-05-07,UPRO,baseline,5602.30
2025-05-08,UPRO,baseline,5711.45
2025-05-09,UPRO,baseline,5685.77
2025-05-12,UPRO,baseline,6243.59
2025-05-13,UPRO,baseline,6370.41
2025-05-14,UPRO,baseline,6392.08
2025-05-15,UPRO,baseline,6483.58
2025-05-16,UPRO,baseline,6604.77
2025-05-19,UPRO,baseline,6625.64
2025-05-20,UPRO,baseline,6553.40
2025-05-21,UPRO,baseline,6225.13
2025-05-22,UPRO,baseline,6223.53
2025-05-23,UPRO,baseline,6093.50
2025-05-27,UPRO,baseline,6465.92
2025-05-28,UPRO,baseline,6354.35
2025-05-29,UPRO,baseline,6425.79
2025-05-30,UPRO,baseline,6403.31
2025-06-02,UPRO,baseline,6604.44
2025-06-03,UPRO,baseline,6721.80
2025-06-04,UPRO,baseline,6711.20
2025-06-05,UPRO,baseline,6610.15
2025-06-06,UPRO,baseline,6807.37
2025-06-09,UPRO,baseline,6823.67
2025-06-10,UPRO,baseline,6941.84
2025-06-11,UPRO,baseline,6881.53
2025-06-12,UPRO,baseline,6959.77
2025-06-13,UPRO,baseline,6716.91
2025-06-16,UPRO,baseline,6910.87
2025-06-17,UPRO,baseline,6729.95
2025-06-18,UPRO,baseline,6725.06
2025-06-20,UPRO,baseline,6666.38
2025-06-23,UPRO,baseline,6864.42
2025-06-24,UPRO,baseline,7090.98
2025-06-25,UPRO,baseline,7104.78
2025-06-26,UPRO,baseline,7265.76
2025-06-27,UPRO,baseline,7363.81
2025-06-30,UPRO,baseline,7471.67
2025-07-01,UPRO,baseline,7556.96
2025-07-02,UPRO,baseline,7657.16
2025-07-03,UPRO,baseline,7833.53
2025-07-07,UPRO,baseline,7657.98
2025-07-08,UPRO,baseline,7638.94
2025-07-09,UPRO,baseline,7773.91
2025-07-10,UPRO,baseline,7838.50
2025-07-11,UPRO,baseline,7746.59
2025-07-14,UPRO,baseline,7788.82
2025-07-15,UPRO,baseline,7687.79
2025-07-16,UPRO,baseline,7761.49
2025-07-17,UPRO,baseline,7904.75
2025-07-18,UPRO,baseline,7880.74
2025-07-21,UPRO,baseline,7922.97
2025-07-22,UPRO,baseline,7922.14
2025-07-23,UPRO,baseline,8121.70
2025-07-24,UPRO,baseline,8132.47
2025-07-25,UPRO,baseline,8221.07
2025-07-28,UPRO,baseline,8216.10
2025-07-29,UPRO,baseline,8150.69
2025-07-30,UPRO,baseline,8118.39
2025-07-31,UPRO,baseline,8019.02
2025-08-01,UPRO,baseline,7719.89
2025-08-04,UPRO,baseline,8065.53
2025-08-05,UPRO,baseline,7947.25
2025-08-06,UPRO,baseline,8119.23
2025-08-07,UPRO,baseline,8104.13
2025-08-08,UPRO,baseline,8284.50
2025-08-11,UPRO,baseline,8227.45
2025-08-12,UPRO,baseline,8490.88
2025-08-13,UPRO,baseline,8578.96
2025-08-14,UPRO,baseline,8578.13
2025-08-15,UPRO,baseline,8512.69
2025-08-18,UPRO,baseline,8500.94
2025-08-19,UPRO,baseline,8357.49
2025-08-20,UPRO,baseline,8287.85
2025-08-21,UPRO,baseline,8191.38
2025-08-22,UPRO,baseline,8555.47
2025-08-25,UPRO,baseline,8445.57
2025-08-26,UPRO,baseline,8547.08
2025-08-27,UPRO,baseline,8600.78
2025-08-28,UPRO,baseline,8691.38
2025-08-29,UPRO,baseline,8526.11
2025-09-02,UPRO,baseline,8437.35
2025-09-03,UPRO,baseline,8563.85
2025-09-04,UPRO,baseline,8776.95
2025-09-05,UPRO,baseline,8692.05
2025-09-08,UPRO,baseline,8757.42
2025-09-09,UPRO,baseline,8817.70
2025-09-10,UPRO,baseline,8892.41
2025-09-11,UPRO,baseline,9108.06
2025-09-12,UPRO,baseline,9091.08
2025-09-15,UPRO,baseline,9231.17
2025-09-16,UPRO,baseline,9190.41
2025-09-17,UPRO,baseline,9157.30
2025-09-18,UPRO,baseline,9283.80
2025-09-19,UPRO,baseline,9407.76
2025-09-22,UPRO,baseline,9541.90
2025-09-23,UPRO,baseline,9389.93
2025-09-24,UPRO,baseline,9292.61
2025-09-25,UPRO,baseline,9159.91
2025-09-26,UPRO,baseline,9307.92
2025-09-29,UPRO,baseline,9384.48
2025-09-30,UPRO,baseline,9484.01
2025-10-01,UPRO,baseline,9686.94
2025-10-02,UPRO,baseline,9713.59
2025-10-03,UPRO,baseline,9702.41
2025-10-06,UPRO,baseline,9808.13
2025-10-07,UPRO,baseline,9698.11
2025-10-08,UPRO,baseline,9865.72
2025-10-09,UPRO,baseline,9780.63
2025-10-10,UPRO,baseline,8981.26
2025-10-13,UPRO,baseline,9389.54
2025-10-14,UPRO,baseline,9348.28
2025-10-15,UPRO,baseline,9467.76
2025-10-16,UPRO,baseline,9276.94
2025-10-17,UPRO,baseline,9423.92
2025-10-20,UPRO,baseline,9717.02
2025-10-21,UPRO,baseline,9714.45
2025-10-22,UPRO,baseline,9560.59
2025-10-23,UPRO,baseline,9721.32
2025-10-24,UPRO,baseline,9949.96
2025-10-27,UPRO,baseline,10305.80
2025-10-28,UPRO,baseline,10381.44
2025-10-29,UPRO,baseline,10392.62
2025-10-30,UPRO,baseline,10059.12
2025-10-31,UPRO,baseline,10137.34
2025-11-03,UPRO,baseline,10300.94
2025-11-04,UPRO,baseline,9934.66
2025-11-05,UPRO,baseline,10021.46
2025-11-06,UPRO,baseline,9700.31
2025-11-07,UPRO,baseline,9725.48
2025-11-10,UPRO,baseline,10165.54
2025-11-11,UPRO,baseline,10235.84
2025-11-12,UPRO,baseline,10253.20
2025-11-13,UPRO,baseline,9742.84
2025-11-14,UPRO,baseline,9728.09
2025-11-17,UPRO,baseline,9452.94
2025-11-18,UPRO,baseline,9216.86
2025-11-19,UPRO,baseline,9314.94
2025-11-20,UPRO,baseline,8886.17
2025-11-21,UPRO,baseline,9146.56
2025-11-24,UPRO,baseline,9548.42
2025-11-25,UPRO,baseline,9809.68
2025-11-26,UPRO,baseline,10009.31
2025-11-28,UPRO,baseline,10166.41
2025-12-01,UPRO,baseline,10124.06
2025-12-02,UPRO,baseline,10174.91
2025-12-03,UPRO,baseline,10274.84
2025-12-04,UPRO,baseline,10302.02
2025-12-05,UPRO,baseline,10346.72
2025-12-08,UPRO,baseline,10252.05
2025-12-09,UPRO,baseline,10222.24
2025-12-10,UPRO,baseline,10418.61
2025-12-11,UPRO,baseline,10480.85
2025-12-12,UPRO,baseline,10144.22
2025-12-15,UPRO,baseline,10096.89
2025-12-16,UPRO,baseline,10010.98
2025-12-17,UPRO,baseline,9676.99
2025-12-18,UPRO,baseline,9893.51
2025-12-19,UPRO,baseline,10152.11
2025-12-22,UPRO,baseline,10335.33
2025-12-23,UPRO,baseline,10476.46
2025-12-24,UPRO,baseline,10577.56
2025-12-26,UPRO,baseline,10569.65
2025-12-29,UPRO,baseline,10454.48
2025-12-30,UPRO,baseline,10412.29
2025-12-31,UPRO,baseline,10176.68
2026-01-02,UPRO,baseline,10326.79
2026-01-05,UPRO,baseline,10527.42
2026-01-06,UPRO,baseline,10710.29
2026-01-07,UPRO,baseline,10609.09
2026-01-08,UPRO,baseline,10595.77
2026-01-09,UPRO,baseline,10799.06
2026-01-12,UPRO,baseline,10850.55
2026-01-13,UPRO,baseline,10779.53
2026-01-14,UPRO,baseline,10623.29
2026-01-15,UPRO,baseline,10700.52
2026-01-16,UPRO,baseline,10664.12
2026-01-20,UPRO,baseline,10011.65
2026-01-21,UPRO,baseline,10349.87
2026-01-22,UPRO,baseline,10510.55
2026-01-23,UPRO,baseline,10512.33
2026-01-26,UPRO,baseline,10673.00
2026-01-27,UPRO,baseline,10800.83
2026-01-28,UPRO,baseline,10794.62
2026-01-29,UPRO,baseline,10718.27
2026-01-30,UPRO,baseline,10617.96
2026-02-02,UPRO,baseline,10879.53
2026-02-03,UPRO,baseline,10594.62
2026-02-04,UPRO,baseline,10436.93
2026-02-05,UPRO,baseline,10037.33
2026-02-06,UPRO,baseline,10615.22
2026-02-09,UPRO,baseline,10763.95
2026-02-10,UPRO,baseline,10675.25
2026-02-11,UPRO,baseline,10661.81
2026-02-12,UPRO,baseline,10168.14
2026-02-13,UPRO,baseline,10169.94
2026-02-17,UPRO,baseline,10219.21
2026-02-18,UPRO,baseline,10372.42
2026-02-19,UPRO,baseline,10293.58
2026-02-20,UPRO,baseline,10504.12
2026-02-23,UPRO,baseline,10183.37
2026-02-24,UPRO,baseline,10399.30
2026-02-25,UPRO,baseline,10657.33
2026-02-26,UPRO,baseline,10480.83
2026-02-27,UPRO,baseline,10331.21
2026-03-02,UPRO,baseline,10432.10
2026-03-03,UPRO,baseline,10153.48
2026-03-04,UPRO,baseline,10367.87
2026-03-05,UPRO,baseline,10195.09
2026-03-06,UPRO,baseline,9784.39
2026-03-09,UPRO,baseline,10038.59
2026-03-10,UPRO,baseline,9978.89
2026-03-11,UPRO,baseline,9945.42
2026-03-12,UPRO,baseline,9488.58
2026-03-13,UPRO,baseline,9318.51
2026-03-16,UPRO,baseline,9598.04
2026-03-17,UPRO,baseline,9672.22
2026-03-18,UPRO,baseline,9269.66
2026-03-19,UPRO,baseline,9193.67
2026-03-20,UPRO,baseline,8782.98
2026-03-23,UPRO,baseline,9065.22
2026-03-24,UPRO,baseline,8971.14
2026-03-25,UPRO,baseline,9113.66
2026-03-26,UPRO,baseline,8629.51
2026-03-27,UPRO,baseline,8178.90
2026-03-30,UPRO,baseline,8095.49
2026-03-31,UPRO,baseline,8792.71
2026-04-01,UPRO,baseline,9091.26
2026-04-02,UPRO,baseline,9110.52
2026-04-06,UPRO,baseline,9235.19
2026-04-07,UPRO,baseline,9245.28
2026-04-08,UPRO,baseline,9942.91
2026-04-09,UPRO,baseline,10117.09
2026-04-10,UPRO,baseline,10085.01
2026-04-13,UPRO,baseline,10380.19
2026-04-14,UPRO,baseline,10756.97
2026-04-15,UPRO,baseline,11006.32
2026-04-16,UPRO,baseline,11088.83
2026-04-17,UPRO,baseline,11480.28
2026-04-20,UPRO,baseline,11412.44
2026-04-21,UPRO,baseline,11190.59
2026-04-22,UPRO,baseline,11522.45
2026-04-23,UPRO,baseline,11382.19
2026-04-24,UPRO,baseline,11641.62
2026-04-27,UPRO,baseline,11696.63
2026-04-28,UPRO,baseline,11522.45
2026-04-29,UPRO,baseline,11516.03
2026-04-30,UPRO,baseline,11842.39
2026-05-01,UPRO,baseline,12045.06
2026-05-04,UPRO,baseline,11911.02
2026-05-05,UPRO,baseline,12188.35
2026-05-06,UPRO,baseline,12692.15
2026-05-07,UPRO,baseline,12573.82
2026-05-08,UPRO,baseline,12869.64
2026-05-11,UPRO,baseline,12950.06
2026-05-12,UPRO,baseline,12898.29
2026-05-13,UPRO,baseline,13110.91
2026-05-14,UPRO,baseline,13413.19
2026-05-15,UPRO,baseline,12916.78
2022-01-03,UPRO,dd,100.00
2022-01-04,UPRO,dd,99.92
2022-01-05,UPRO,dd,94.11
2022-01-06,UPRO,dd,93.85
2022-01-07,UPRO,dd,92.79
2022-01-10,UPRO,dd,92.37
2022-01-11,UPRO,dd,94.91
2022-01-12,UPRO,dd,95.75
2022-01-13,UPRO,dd,91.70
2022-01-14,UPRO,dd,91.77
2022-01-18,UPRO,dd,86.92
2022-01-19,UPRO,dd,84.22
2022-01-20,UPRO,dd,81.41
2022-01-21,UPRO,dd,76.62
2022-01-24,UPRO,dd,77.58
2022-01-25,UPRO,dd,74.69
2022-01-26,UPRO,dd,74.21
2022-01-27,UPRO,dd,73.07
2022-01-28,UPRO,dd,78.45
2022-01-31,UPRO,dd,82.66
2022-02-01,UPRO,dd,284.48
2022-02-02,UPRO,dd,292.33
2022-02-03,UPRO,dd,271.77
2022-02-04,UPRO,dd,275.54
2022-02-07,UPRO,dd,272.72
2022-02-08,UPRO,dd,279.27
2022-02-09,UPRO,dd,291.55
2022-02-10,UPRO,dd,276.11
2022-02-11,UPRO,dd,259.66
2022-02-14,UPRO,dd,257.10
2022-02-15,UPRO,dd,269.30
2022-02-16,UPRO,dd,270.34
2022-02-17,UPRO,dd,253.20
2022-02-18,UPRO,dd,248.12
2022-02-22,UPRO,dd,240.23
2022-02-23,UPRO,dd,226.86
2022-02-24,UPRO,dd,237.41
2022-02-25,UPRO,dd,252.90
2022-02-28,UPRO,dd,250.94
2022-03-01,UPRO,dd,439.84
2022-03-02,UPRO,dd,463.71
2022-03-03,UPRO,dd,456.94
2022-03-04,UPRO,dd,445.88
2022-03-07,UPRO,dd,406.26
2022-03-08,UPRO,dd,396.63
